sample_id,catalog_subcategory_code,description,vendor_source_id,unit,public_price_usd,source_url,source_title,price_confidence,location_scope,retrieved_at,notes
SMP-001,bucket_1,1 gal bucket,white_cap_public_catalog,ea,5.89,https://www.whitecap.com/catalog/Cleaning-Tools-and-Supplies-en/Cleaning-Supplies-en/Buckets-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-002,bucket_2,2 gal bucket,white_cap_public_catalog,ea,9.69,https://www.whitecap.com/catalog/Cleaning-Tools-and-Supplies-en/Cleaning-Supplies-en/Buckets-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-003,bucket_2w,2 gal white pail,white_cap_public_catalog,ea,8.49,https://www.whitecap.com/catalog/Cleaning-Tools-and-Supplies-en/Cleaning-Supplies-en/Buckets-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-004,cdx_half,1/2 x 4x8 CDX plywood,white_cap_public_catalog,ea,46.19,https://www.whitecap.com/catalog/Building-Materials-en/Lumber-and-Plywood-en/Plywood-and-Siding-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-005,spf_2x4_16,2x4 x 16 SPF/SYP,white_cap_public_catalog,ea,16.59,https://www.whitecap.com/catalog/Lumber-and-Plywood-en/Framing-Lumber-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-006,df_2x8_16,2x8 x 16 Douglas Fir,white_cap_public_catalog,ea,37.89,https://www.whitecap.com/catalog/Lumber-and-Plywood-en/Framing-Lumber-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-007,spf_2x10_16,2x10 x 16 SPF,white_cap_public_catalog,ea,44.39,https://www.whitecap.com/catalog/Lumber-and-Plywood-en/Framing-Lumber-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-008,fire_extinguisher_stand,Fire extinguisher stand,white_cap_public_catalog,ea,151.99,https://www.whitecap.com/catalog/Safety-en/Fire-Prevention-en/Fire-Extinguishers-and-Accessories-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-009,fire_extinguisher,ABC fire extinguisher,white_cap_public_catalog,ea,236.99,https://www.whitecap.com/catalog/Safety-en/Fire-Prevention-en/Fire-Extinguishers-and-Accessories-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-010,degreaser,All-purpose cleaner / degreaser,white_cap_public_catalog,gal,26.99,https://www.whitecap.com/catalog/Cleaning-Chemicals-en/General-Purpose-Cleaners-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-011,concrete_cleaner,Concrete cleaner / stripper,white_cap_public_catalog,pail,476.99,https://www.whitecap.com/catalog/Cleaning-Chemicals-en/General-Purpose-Cleaners-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-012,scrub_towels,Scrub towels / wipes,white_cap_public_catalog,ea,36.99,https://www.whitecap.com/catalog/Cleaning-Chemicals-en/General-Purpose-Cleaners-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
SMP-013,handrail_ss,Stainless grab bar / handrail component,white_cap_public_catalog,ea,45.99,https://www.whitecap.com/catalog/Office-Supplies-and-Equipment-en/Office-Equipment-en,White Cap public catalog page,public_list_price,branch/location,2026-03-29T00:00:00Z,White Cap states item pricing and delivery options may vary by location; treat as observation not universal truth.
